Date,ASII.JK,BBCA.JK,BBRI.JK,BMRI.JK,EXCL.JK,ICBP.JK,INDF.JK,KLBF.JK,TLKM.JK,UNVR.JK
2021-02-04,4135.5166015625,5792.44287109375,2835.232666015625,2246.908203125,2032.1156005859375,8354.8662109375,5184.29931640625,1394.7386474609375,2533.05419921875,5917.02099609375
2021-02-05,4068.81494140625,5843.14208984375,2822.603515625,2238.36474609375,1998.387451171875,8265.271484375,5184.29931640625,1435.362060546875,2533.05419921875,5856.228515625
2021-02-08,4068.81494140625,5847.3671875,2816.2890625,2246.908203125,1973.091552734375,8153.275390625,5122.82568359375,1417.3072509765625,2525.35498046875,5754.91015625
2021-02-09,3885.38525390625,5898.0673828125,2917.321533203125,2221.278564453125,1964.6595458984375,7884.486328125,5040.8603515625,1372.169921875,2463.760986328125,5754.91015625
2021-02-10,3935.411376953125,5847.3671875,2936.26513671875,2221.278564453125,1973.091552734375,8063.677734375,5020.369140625,1376.6837158203125,2456.061767578125,5795.43701171875
2021-02-11,3902.060791015625,5813.56787109375,2955.20947265625,2221.278564453125,1973.091552734375,8041.27978515625,5163.80810546875,1376.6837158203125,2456.061767578125,5815.70068359375
2021-02-15,3968.7626953125,5745.96875,2974.15283203125,2221.278564453125,1939.3634033203125,8041.27978515625,5040.8603515625,1376.6837158203125,2479.159423828125,5714.38232421875
2021-02-16,3952.086669921875,5864.2685546875,2948.89453125,2212.734619140625,1863.4754638671875,7906.88427734375,4999.87744140625,1376.6837158203125,2471.4599609375,5694.119140625
2021-02-17,3868.709716796875,5830.46728515625,2923.635986328125,2170.01806640625,1821.3150634765625,7906.88427734375,4999.87744140625,1367.6563720703125,2425.264892578125,5754.91015625
2021-02-18,3818.68359375,5691.04345703125,2948.89453125,2135.8447265625,1838.1790771484375,7839.6875,4958.89501953125,1345.0877685546875,2448.3623046875,5653.5908203125
2021-02-19,3852.033935546875,5767.09326171875,3024.6689453125,2178.561279296875,1804.4512939453125,7705.2919921875,4979.38623046875,1430.848388671875,2471.4599609375,5633.3271484375
2021-02-22,3802.007568359375,5737.517578125,3024.6689453125,2178.561279296875,1796.019287109375,7727.69189453125,4958.89501953125,1417.3072509765625,2440.6630859375,5572.53662109375
2021-02-23,3818.68359375,5767.09326171875,3024.6689453125,2161.474365234375,1871.9073486328125,7660.49462890625,4958.89501953125,1390.224853515625,2671.640869140625,5552.2724609375
2021-02-24,3751.98095703125,5682.59326171875,2986.7822265625,2178.561279296875,1821.3150634765625,7750.0908203125,4999.87744140625,1358.62890625,2679.340087890625,5552.2724609375
2021-02-25,3718.630615234375,5665.6943359375,2986.7822265625,2144.3876953125,1871.9073486328125,7682.89453125,5020.369140625,1354.115234375,2687.039306640625,5491.4814453125
2021-02-26,3601.901611328125,5669.91845703125,2974.15283203125,2101.670654296875,1855.0433349609375,7682.89453125,4958.89501953125,1327.0328369140625,2687.039306640625,5673.8544921875
2021-03-01,3735.3056640625,5952.99267578125,3049.927001953125,2246.908203125,1871.9073486328125,7705.2919921875,4999.87744140625,1372.169921875,2687.039306640625,5532.00830078125
2021-03-02,3718.630615234375,5927.64208984375,3030.98388671875,2255.45166015625,1897.2034912109375,7794.89013671875,5143.31689453125,1399.25244140625,2663.94140625,5532.00830078125
2021-03-03,3785.331787109375,5914.9677734375,3062.556396484375,2255.45166015625,1888.771240234375,7817.28759765625,5163.80810546875,1399.25244140625,2648.54296875,5572.53662109375
2021-03-04,3718.630615234375,5678.36865234375,3005.725341796875,2238.36474609375,1871.9073486328125,7705.2919921875,5081.8427734375,1403.76611328125,2586.94873046875,5450.953125
2021-03-05,3668.60400390625,5745.96875,3012.039794921875,2212.734619140625,1846.611328125,7615.6962890625,5020.369140625,1403.76611328125,2556.15185546875,5450.953125
2021-03-08,3701.955078125,5678.36865234375,2986.7822265625,2195.648193359375,1838.1790771484375,7503.70068359375,5061.35107421875,1403.76611328125,2571.550537109375,5390.16162109375
2021-03-09,3685.279541015625,5581.1943359375,2892.0634765625,2195.648193359375,1796.019287109375,7458.90283203125,5081.8427734375,1394.7386474609375,2533.05419921875,5309.10693359375
2021-03-10,3618.57763671875,5665.6943359375,2923.635986328125,2221.278564453125,1787.58740234375,7503.70068359375,5245.7734375,1430.848388671875,2617.745849609375,5329.37109375
2021-03-12,3651.928466796875,5716.3935546875,2892.0634765625,2298.16845703125,1812.88330078125,7503.70068359375,5225.28173828125,1439.8759765625,2656.241943359375,5430.68896484375
2021-03-15,3685.279541015625,5631.89404296875,2885.749267578125,2272.53857421875,1812.88330078125,7615.6962890625,5245.7734375,1430.848388671875,2602.347412109375,5329.37109375
2021-03-16,3701.955078125,5598.09423828125,2980.467041015625,2238.36474609375,1871.9073486328125,7705.2919921875,5245.7734375,1430.848388671875,2586.94873046875,5309.10693359375
2021-03-17,3718.630615234375,5585.4189453125,2948.89453125,2229.821533203125,1863.4754638671875,7727.69189453125,5204.791015625,1435.362060546875,2610.046630859375,5248.3154296875
2021-03-18,3818.68359375,5665.6943359375,3005.725341796875,2323.799072265625,1863.4754638671875,7794.89013671875,5163.80810546875,1421.821044921875,2656.241943359375,5349.63427734375
2021-03-19,3852.033935546875,5712.16845703125,2948.89453125,2315.255615234375,1863.4754638671875,7906.88427734375,5327.73828125,1448.9031982421875,2648.54296875,5471.21826171875
2021-03-22,3718.630615234375,5593.8681640625,2923.635986328125,2263.9951171875,1821.3150634765625,7906.88427734375,5204.791015625,1444.3895263671875,2602.347412109375,5430.68896484375
2021-03-23,3718.630615234375,5547.39404296875,2948.89453125,2281.081787109375,1812.88330078125,8242.87109375,5471.17724609375,1421.821044921875,2586.94873046875,5471.21826171875
2021-03-24,3635.253173828125,5441.76953125,2948.89453125,2270.576171875,1753.8590087890625,8287.6689453125,5512.15966796875,1376.6837158203125,2594.64794921875,5329.37109375
2021-03-25,3635.253173828125,5382.6201171875,2917.321533203125,2261.740966796875,1762.2911376953125,8018.8798828125,5430.1953125,1435.362060546875,2625.4453125,5390.16162109375
2021-03-26,3735.3056640625,5420.6455078125,2980.467041015625,2270.576171875,1770.72314453125,8153.275390625,5532.6513671875,1426.334716796875,2687.039306640625,5349.63427734375
2021-03-29,3685.279541015625,5374.17041015625,2980.467041015625,2252.906005859375,1762.2911376953125,8265.271484375,5573.63427734375,1390.224853515625,2625.4453125,5450.953125
2021-03-30,3601.901611328125,5403.744140625,2841.547119140625,2235.236083984375,1728.5631103515625,8130.87548828125,5491.66943359375,1390.224853515625,2602.347412109375,5309.10693359375
2021-03-31,3518.524169921875,5251.64501953125,2778.401611328125,2173.3916015625,1762.2911376953125,8242.87109375,5409.70361328125,1417.3072509765625,2633.14453125,5329.37109375
2021-04-01,3568.55078125,5260.095703125,2708.94140625,2191.0615234375,1762.2911376953125,8018.8798828125,5512.15966796875,1399.25244140625,2610.046630859375,5369.8984375
2021-04-05,3568.55078125,5200.94677734375,2652.110595703125,2199.896728515625,1745.4271240234375,7996.4814453125,5450.6865234375,1399.25244140625,2602.347412109375,5248.3154296875
2021-04-06,3568.55078125,5209.39599609375,2716.0712890625,2217.56640625,1821.3150634765625,7906.88427734375,5532.6513671875,1403.76611328125,2594.64794921875,5248.3154296875
2021-04-07,3551.875732421875,5281.220703125,2716.0712890625,2235.236083984375,1855.0433349609375,7974.08251953125,5553.14306640625,1399.25244140625,2617.745849609375,5288.84375
2021-04-08,3535.199462890625,5256.71533203125,2813.073974609375,2217.56640625,1821.3150634765625,7884.486328125,5471.17724609375,1412.7935791015625,2610.046630859375,5349.63427734375
2021-04-09,3518.524169921875,5312.4091796875,2813.073974609375,2288.24560546875,1821.3150634765625,7951.68310546875,5409.70361328125,1399.25244140625,2586.94873046875,5248.3154296875
2021-04-12,3385.120849609375,5196.736328125,2722.5380859375,2226.401123046875,1745.4271240234375,7750.0908203125,5409.70361328125,1363.142578125,2548.45263671875,5126.73388671875
2021-04-13,3385.120849609375,5141.04150390625,2690.203857421875,2226.401123046875,1720.1312255859375,7727.69189453125,5389.212890625,1345.0877685546875,2563.851318359375,5045.67822265625
2021-04-14,3501.8486328125,5402.3779296875,2813.073974609375,2235.236083984375,1745.4271240234375,7839.6875,5389.212890625,1349.6015625,2571.550537109375,5106.46923828125
2021-04-15,3501.8486328125,5380.95654296875,2851.875,2226.401123046875,1728.5631103515625,7839.6875,5450.6865234375,1367.6563720703125,2586.94873046875,5187.52490234375
2021-04-16,3501.8486328125,5376.67236328125,2806.607177734375,2226.401123046875,1694.8349609375,8018.8798828125,5491.66943359375,1349.6015625,2586.94873046875,5126.73388671875
2021-04-19,3468.49755859375,5372.388671875,2832.474609375,2199.896728515625,1711.698974609375,8018.8798828125,5532.6513671875,1349.6015625,2571.550537109375,5106.46923828125
2021-04-20,3535.199462890625,5342.3994140625,2787.20654296875,2191.0615234375,1711.698974609375,7974.08251953125,5532.6513671875,1349.6015625,2556.15185546875,5045.67822265625
2021-04-21,3485.1728515625,5282.42041015625,2735.47216796875,2164.556884765625,1703.26708984375,7884.486328125,5553.14306640625,1349.6015625,2525.35498046875,4944.359375
2021-04-22,3635.253173828125,5325.26171875,2716.0712890625,2164.556884765625,1736.9949951171875,7839.6875,5471.17724609375,1345.0877685546875,2563.851318359375,4964.623046875
2021-04-23,3751.98095703125,5475.20947265625,2748.405517578125,2173.3916015625,1720.1312255859375,7951.68310546875,5532.6513671875,1354.115234375,2548.45263671875,4924.0947265625
2021-04-26,3751.98095703125,5385.24072265625,2677.2705078125,2111.54736328125,1711.698974609375,7794.89013671875,5471.17724609375,1340.57421875,2502.25732421875,4964.623046875
2021-04-27,3685.279541015625,5488.0625,2696.670654296875,2138.05224609375,1703.26708984375,7705.2919921875,5348.22998046875,1331.546630859375,2432.9638671875,4883.56787109375
2021-04-28,3568.55078125,5415.23095703125,2670.803466796875,2191.0615234375,1728.5631103515625,7682.89453125,5471.17724609375,1327.0328369140625,2417.5654296875,4924.0947265625
2021-04-29,3618.57763671875,5492.34521484375,2690.203857421875,2199.896728515625,1762.2911376953125,7727.69189453125,5348.22998046875,1327.0328369140625,2463.760986328125,4903.83203125
2021-04-30,3668.60400390625,5488.0625,2619.06884765625,2182.2265625,1762.2911376953125,7794.89013671875,5348.22998046875,1299.950439453125,2463.760986328125,4863.3046875
2021-05-03,3676.737060546875,5475.20947265625,2593.20166015625,2138.05224609375,1736.9949951171875,7660.49462890625,5307.248046875,1295.4368896484375,2440.6630859375,4782.248046875
2021-05-04,3727.567626953125,5483.77783203125,2625.53564453125,2155.721923828125,1738.450927734375,7638.09619140625,5389.212890625,1327.0328369140625,2471.4599609375,4660.66650390625
2021-05-05,3744.510498046875,5505.19873046875,2644.936279296875,2138.05224609375,1764.1422119140625,7638.09619140625,5327.73828125,1304.46435546875,2463.760986328125,4680.93017578125
2021-05-06,3676.737060546875,5505.19873046875,2657.869873046875,2146.886962890625,1738.450927734375,7615.6962890625,5368.72119140625,1318.00537109375,2456.061767578125,4498.556640625
2021-05-07,3608.963134765625,5483.77783203125,2619.06884765625,2102.712646484375,1738.450927734375,7570.8984375,5327.73828125,1318.00537109375,2456.061767578125,4478.29296875
2021-05-10,3642.849365234375,5500.9140625,2619.06884765625,2111.54736328125,1738.450927734375,7705.2919921875,5389.212890625,1327.0328369140625,2440.6630859375,4620.138671875
2021-05-11,3541.188720703125,5552.32470703125,2580.267578125,2085.04248046875,1729.88720703125,7638.09619140625,5389.212890625,1304.46435546875,2448.3623046875,4559.34716796875
2021-05-17,3507.3017578125,5569.4619140625,2522.06640625,2093.877197265625,1695.6319580078125,7391.70556640625,5204.791015625,1318.00537109375,2456.061767578125,4539.08447265625
2021-05-18,3490.3583984375,5475.20947265625,2522.06640625,2085.04248046875,1764.1422119140625,7436.50390625,5225.28173828125,1308.9779052734375,2448.3623046875,4518.82080078125
2021-05-19,3422.583984375,5436.6513671875,2502.666015625,2005.5283203125,1764.1422119140625,7414.1044921875,5225.28173828125,1304.46435546875,2432.9638671875,4417.5009765625
2021-05-20,3507.3017578125,5466.64111328125,2509.1328125,1996.6932373046875,1901.1632080078125,7503.70068359375,5225.28173828125,1318.00537109375,2548.45263671875,4559.34716796875
2021-05-21,3422.583984375,5449.50390625,2515.599365234375,2058.537841796875,1918.2906494140625,7458.90283203125,5204.791015625,1327.0328369140625,2517.655517578125,4518.82080078125
2021-05-24,3456.471923828125,5419.5146484375,2612.6015625,2032.032958984375,1909.726806640625,7346.9072265625,5143.31689453125,1308.9779052734375,2509.9560546875,4640.4033203125
2021-05-25,3439.528076171875,5445.220703125,2625.53564453125,2085.04248046875,1961.1097412109375,7324.50830078125,5163.80810546875,1318.00537109375,2540.75341796875,4599.87451171875
2021-05-27,3490.3583984375,5372.388671875,2554.400390625,2032.032958984375,2046.747802734375,7414.1044921875,5122.82568359375,1281.895751953125,2602.347412109375,4721.45849609375
2021-05-28,3490.3583984375,5432.3681640625,2632.002685546875,2049.70263671875,2021.0565185546875,7279.7099609375,5102.33447265625,1299.950439453125,2517.655517578125,4680.93017578125
2021-05-31,3558.132080078125,5462.357421875,2754.872314453125,2120.382080078125,2106.694091796875,7346.9072265625,5204.791015625,1308.9779052734375,2648.54296875,4741.72216796875
2021-06-02,3608.963134765625,5539.4716796875,2754.872314453125,2155.721923828125,2209.4599609375,7369.30615234375,5286.755859375,1304.46435546875,2656.241943359375,4741.72216796875
2021-06-03,3625.905517578125,5655.14599609375,2819.540771484375,2208.731689453125,2192.332275390625,7794.89013671875,5471.17724609375,1354.115234375,2687.039306640625,4680.93017578125
2021-06-04,3541.188720703125,5638.0087890625,2806.607177734375,2164.556884765625,2183.768310546875,7570.8984375,5389.212890625,1340.57421875,2694.73828125,4579.61181640625
2021-06-07,3558.132080078125,5595.16748046875,2748.405517578125,2164.556884765625,2218.02392578125,7481.30126953125,5389.212890625,1349.6015625,2733.234619140625,4559.34716796875
2021-06-08,3575.075927734375,5509.48291015625,2716.0712890625,2120.382080078125,2081.0029296875,7324.50830078125,5225.28173828125,1333.9619140625,2694.73828125,4518.0869140625
2021-06-09,3608.963134765625,5595.16748046875,2729.005126953125,2173.3916015625,2115.25830078125,7302.10888671875,5143.31689453125,1324.7620849609375,2741.65380859375,4373.6728515625
2021-06-10,3659.79296875,5672.2822265625,2780.73974609375,2191.0615234375,2200.896240234375,7302.10888671875,5122.82568359375,1324.7620849609375,2814.441162109375,4373.6728515625
2021-06-11,3575.075927734375,5543.75634765625,2767.8056640625,2217.56640625,2200.896240234375,7324.50830078125,5143.31689453125,1333.9619140625,2806.353759765625,4414.93408203125
2021-06-14,3507.3017578125,5492.34521484375,2813.073974609375,2217.56640625,2123.822021484375,7302.10888671875,5143.31689453125,1320.162353515625,2757.828857421875,4332.412109375
2021-06-15,3490.3583984375,5543.75634765625,2735.47216796875,2235.236083984375,2140.949462890625,7302.10888671875,5122.82568359375,1333.9619140625,2782.09130859375,4270.52001953125
2021-06-16,3490.3583984375,5470.9248046875,2593.20166015625,2217.56640625,2277.97021484375,7324.50830078125,5143.31689453125,1310.9625244140625,2757.828857421875,4291.1513671875
2021-06-17,3456.471923828125,5423.79931640625,2606.13525390625,2191.0615234375,2218.02392578125,7279.7099609375,5122.82568359375,1292.5631103515625,2709.303955078125,4187.9990234375
2021-06-18,3388.697509765625,5419.5146484375,2528.533203125,2191.0615234375,2209.4599609375,6943.72314453125,4897.42138671875,1251.1641845703125,2709.303955078125,4043.584716796875
2021-06-21,3334.478271484375,5355.251953125,2547.93359375,2129.216796875,2312.225341796875,7100.517578125,4938.40380859375,1361.5611572265625,2668.86669921875,4208.62890625
2021-06-22,3334.478271484375,5432.3681640625,2612.6015625,2182.2265625,2380.73583984375,7212.51220703125,5061.35107421875,1306.3626708984375,2668.86669921875,4167.36767578125
2021-06-23,3341.255615234375,5338.11376953125,2547.93359375,2129.216796875,2355.04443359375,7145.3154296875,4938.40380859375,1251.1641845703125,2725.478759765625,4117.8544921875
2021-06-24,3348.03271484375,5320.9775390625,2580.267578125,2111.54736328125,2337.916748046875,7190.11328125,4897.42138671875,1260.364013671875,2628.429443359375,4093.09765625
2021-06-25,3334.478271484375,5303.8408203125,2580.267578125,2085.04248046875,2337.916748046875,7190.11328125,4958.89501953125,1246.564453125,2628.429443359375,4126.10693359375
2021-06-28,3192.153076171875,5188.16796875,2541.466796875,2014.3631591796875,2252.27880859375,7145.3154296875,4917.91259765625,1264.9638671875,2563.729248046875,4146.7373046875
2021-06-29,3280.259521484375,5179.59912109375,2522.06640625,2040.86767578125,2252.27880859375,7391.70556640625,5102.33447265625,1264.9638671875,2555.641845703125,4126.10693359375
2021-06-30,3348.03271484375,5162.462890625,2547.93359375,2085.04248046875,2286.533935546875,7302.10888671875,5061.35107421875,1287.9632568359375,2547.5546875,4084.845458984375
2021-07-01,3405.641357421875,5162.462890625,2547.93359375,2111.54736328125,2260.8427734375,7615.6962890625,5368.72119140625,1287.9632568359375,2515.20458984375,4311.78173828125
2021-07-02,3388.697509765625,5226.7255859375,2580.267578125,2102.712646484375,2252.27880859375,7548.4990234375,5389.212890625,1287.9632568359375,2482.8544921875,4249.8896484375
2021-07-05,3348.03271484375,5235.29443359375,2522.06640625,2067.37255859375,2183.768310546875,7369.30615234375,5286.755859375,1278.763427734375,2458.59228515625,4084.845458984375
2021-07-06,3320.92333984375,5188.16796875,2515.599365234375,2040.86767578125,2218.02392578125,7526.1005859375,5286.755859375,1260.364013671875,2434.329833984375,4126.10693359375
2021-07-07,3320.92333984375,5196.736328125,2470.33154296875,2032.032958984375,2226.58740234375,7570.8984375,5286.755859375,1246.564453125,2450.5048828125,4068.341552734375
2021-07-08,3307.368896484375,5153.8935546875,2502.666015625,2085.04248046875,2192.332275390625,7593.29638671875,5266.26416015625,1218.965087890625,2434.329833984375,4010.57568359375
2021-07-09,3327.701171875,5158.1787109375,2457.39794921875,2040.86767578125,2226.58740234375,7660.49462890625,5307.248046875,1214.3653564453125,2555.641845703125,4035.332763671875
2021-07-12,3334.478271484375,5286.70458984375,2431.53076171875,2049.70263671875,2235.151123046875,7906.88427734375,5409.70361328125,1228.1649169921875,2531.37939453125,4146.7373046875
2021-07-13,3320.92333984375,5179.59912109375,2444.46435546875,2040.86767578125,2089.56689453125,8018.8798828125,5430.1953125,1223.5650634765625,2482.8544921875,4208.62890625
2021-07-14,3205.707275390625,5132.4736328125,2399.1962890625,2014.3631591796875,2132.385986328125,7794.89013671875,5430.1953125,1255.76416015625,2474.767333984375,4208.62890625
2021-07-15,3259.9267578125,5239.57861328125,2463.864501953125,2076.207763671875,2123.822021484375,7772.490234375,5471.17724609375,1255.76416015625,2531.37939453125,4249.8896484375
2021-07-16,3307.368896484375,5235.29443359375,2483.265869140625,2076.207763671875,2132.385986328125,7682.89453125,5430.1953125,1278.763427734375,2563.729248046875,4249.8896484375
2021-07-19,3239.593994140625,5145.32666015625,2444.46435546875,2032.032958984375,2115.25830078125,7615.6962890625,5450.6865234375,1278.763427734375,2604.166748046875,4187.9990234375
2021-07-21,3300.591064453125,5149.60986328125,2470.33154296875,2093.877197265625,2115.25830078125,7615.6962890625,5348.22998046875,1241.9644775390625,2596.0791015625,4229.259765625
2021-07-22,3375.142822265625,5273.85205078125,2522.06640625,2138.05224609375,2149.512939453125,7906.88427734375,5348.22998046875,1246.564453125,2636.516357421875,4146.7373046875
2021-07-23,3354.810302734375,5171.03125,2502.666015625,2111.54736328125,2098.130615234375,7750.0908203125,5307.248046875,1237.3646240234375,2563.729248046875,3961.062255859375
2021-07-26,3232.8173828125,5145.32666015625,2476.79833984375,2049.70263671875,2063.875244140625,7817.28759765625,5327.73828125,1237.3646240234375,2579.904541015625,3878.540283203125
2021-07-27,3226.040283203125,5145.32666015625,2457.39794921875,2058.537841796875,2081.0029296875,7615.6962890625,5389.212890625,1232.7647705078125,2644.60400390625,3713.496337890625
2021-07-28,3192.153076171875,5123.90478515625,2412.130126953125,2085.04248046875,2055.311767578125,7615.6962890625,5327.73828125,1209.765380859375,2579.904541015625,3672.23486328125
2021-07-29,3151.48828125,5175.31494140625,2437.997314453125,2032.032958984375,2175.204833984375,7481.30126953125,5225.28173828125,1191.365966796875,2612.254150390625,3573.20849609375
2021-07-30,3198.93017578125,5115.3359375,2399.1962890625,2014.3631591796875,2303.66162109375,7279.7099609375,4979.38623046875,1159.1668701171875,2620.341796875,3482.43359375
2021-08-02,3266.704345703125,5106.76806640625,2418.596923828125,2005.5283203125,2269.40625,7279.7099609375,5061.35107421875,1200.5657958984375,2676.9541015625,3630.973876953125
2021-08-03,3348.03271484375,5265.28271484375,2425.06396484375,2040.86767578125,2277.97021484375,7369.30615234375,5020.369140625,1209.765380859375,2693.129150390625,3614.469482421875
2021-08-04,3320.92333984375,5243.8623046875,2489.73193359375,2058.537841796875,2286.533935546875,7324.50830078125,5061.35107421875,1200.5657958984375,2725.478759765625,3573.20849609375
2021-08-05,3314.146240234375,5398.09326171875,2619.06884765625,2138.05224609375,2235.151123046875,7302.10888671875,5081.8427734375,1191.365966796875,2701.216552734375,3663.982421875
2021-08-06,3348.03271484375,5278.13623046875,2541.466796875,2111.54736328125,2218.02392578125,7414.1044921875,5102.33447265625,1168.36669921875,2685.04150390625,3647.478271484375
2021-08-09,3293.813232421875,5312.4091796875,2489.73193359375,2049.70263671875,2192.332275390625,7302.10888671875,5040.8603515625,1140.7674560546875,2628.429443359375,3556.7041015625
2021-08-10,3327.701171875,5398.09326171875,2470.33154296875,2049.70263671875,2175.204833984375,7212.51220703125,5020.369140625,1200.5657958984375,2612.254150390625,3507.19091796875
2021-08-12,3348.03271484375,5398.09326171875,2463.864501953125,2093.877197265625,2235.151123046875,7234.91162109375,5081.8427734375,1186.7662353515625,2709.303955078125,3474.181396484375
2021-08-13,3405.641357421875,5492.34521484375,2502.666015625,2120.382080078125,2200.896240234375,7346.9072265625,5102.33447265625,1195.9659423828125,2668.86669921875,3507.19091796875
2021-08-16,3439.528076171875,5500.9140625,2541.466796875,2111.54736328125,2218.02392578125,7391.70556640625,5204.791015625,1195.9659423828125,2701.216552734375,3424.668212890625
2021-08-18,3541.188720703125,5655.14599609375,2632.002685546875,2138.05224609375,2295.09814453125,7481.30126953125,5245.7734375,1205.1656494140625,2765.916259765625,3490.686279296875
2021-08-19,3490.3583984375,5655.14599609375,2509.1328125,2067.37255859375,2226.58740234375,7302.10888671875,5122.82568359375,1149.9671630859375,2741.65380859375,3391.65966796875
2021-08-20,3456.471923828125,5655.14599609375,2541.466796875,2085.04248046875,2312.225341796875,7302.10888671875,5061.35107421875,1191.365966796875,2749.7412109375,3358.65087890625
2021-08-23,3456.471923828125,5646.57763671875,2560.8671875,2111.54736328125,2337.916748046875,7369.30615234375,5102.33447265625,1195.9659423828125,2782.09130859375,3350.398193359375
2021-08-24,3439.528076171875,5655.14599609375,2515.599365234375,2058.537841796875,2260.8427734375,7346.9072265625,5163.80810546875,1191.365966796875,2749.7412109375,3366.903076171875
2021-08-25,3490.3583984375,5655.14599609375,2515.599365234375,2102.712646484375,2295.09814453125,7369.30615234375,5184.29931640625,1232.7647705078125,2725.478759765625,3441.172607421875
2021-08-26,3456.471923828125,5620.8720703125,2502.666015625,2058.537841796875,2277.97021484375,7369.30615234375,5143.31689453125,1237.3646240234375,2717.39111328125,3375.155029296875
2021-08-27,3422.583984375,5578.03076171875,2483.265869140625,2049.70263671875,2269.40625,7436.50390625,5266.26416015625,1255.76416015625,2685.04150390625,3325.641845703125
2021-08-30,3575.075927734375,5625.15625,2547.93359375,2102.712646484375,2286.533935546875,7705.2919921875,5348.22998046875,1283.3634033203125,2749.7412109375,3408.164306640625
2021-08-31,3541.188720703125,5612.302734375,2541.466796875,2155.721923828125,2286.533935546875,7548.4990234375,5061.35107421875,1237.3646240234375,2749.7412109375,3342.146240234375
2021-09-01,3507.3017578125,5625.15625,2515.599365234375,2120.382080078125,2286.533935546875,7526.1005859375,5204.791015625,1255.76416015625,2701.216552734375,3383.407470703125
2021-09-02,3558.132080078125,5603.73583984375,2502.666015625,2138.05224609375,2295.09814453125,7570.8984375,5286.755859375,1274.1636962890625,2725.478759765625,3424.668212890625
2021-09-03,3625.905517578125,5655.14599609375,2541.466796875,2164.556884765625,2277.97021484375,7593.29638671875,5348.22998046875,1324.7620849609375,2741.65380859375,3498.938232421875
2021-09-06,3676.737060546875,5633.72509765625,2489.73193359375,2191.0615234375,2260.8427734375,7638.09619140625,5307.248046875,1361.5611572265625,2741.65380859375,3507.19091796875
2021-09-07,3625.905517578125,5629.4404296875,2528.533203125,2208.731689453125,2260.8427734375,7743.796875,5352.6376953125,1343.16162109375,2733.56640625,3507.19091796875
2021-09-08,3558.132080078125,5518.05078125,2653.38916015625,2208.731689453125,2235.151123046875,7743.796875,5288.40576171875,1343.16162109375,2693.129150390625,3383.407470703125
2021-09-09,3693.680419921875,5629.4404296875,2653.38916015625,2244.0712890625,2269.40625,7835.7119140625,5374.04833984375,1370.7608642578125,2741.65380859375,3383.407470703125
2021-09-10,3676.737060546875,5586.5986328125,2688.95703125,2191.0615234375,2303.66162109375,7812.73291015625,5331.2265625,1352.361328125,2693.129150390625,3366.903076171875
2021-09-13,3693.680419921875,5616.58837890625,2632.048095703125,2173.3916015625,2320.7890625,7743.796875,5331.2265625,1352.361328125,2709.303955078125,3333.894287109375
2021-09-14,3744.510498046875,5608.01953125,2632.048095703125,2155.721923828125,2526.320556640625,7766.77587890625,5288.40576171875,1361.5611572265625,2782.09130859375,3342.146240234375
2021-09-15,3659.79296875,5565.177734375,2603.593505859375,2164.556884765625,2569.139404296875,7697.83935546875,5352.6376953125,1370.7608642578125,2790.178466796875,3333.894287109375
2021-09-16,3642.849365234375,5569.4619140625,2589.366455078125,2173.3916015625,2543.447998046875,7559.9677734375,5309.81640625,1324.7620849609375,2782.09130859375,3309.1376953125
2021-09-17,3676.737060546875,5586.5986328125,2568.025146484375,2138.05224609375,2569.139404296875,7491.03173828125,5309.81640625,1333.9619140625,2854.87841796875,3259.6240234375
2021-09-20,3592.01953125,5642.29296875,2553.798095703125,2129.216796875,2552.01171875,7468.0537109375,5266.99560546875,1315.5623779296875,2846.790771484375,3201.858642578125
2021-09-21,3541.188720703125,5560.8935546875,2539.5703125,2111.54736328125,2586.266845703125,7628.904296875,5266.99560546875,1292.5631103515625,2854.87841796875,3168.849853515625
2021-09-22,3575.075927734375,5616.58837890625,2568.025146484375,2146.886962890625,2560.575927734375,7536.9892578125,5309.81640625,1306.3626708984375,2903.403564453125,3333.894287109375
2021-09-23,3490.3583984375,5638.0087890625,2681.84326171875,2146.886962890625,2552.01171875,7582.947265625,5266.99560546875,1283.3634033203125,2879.140869140625,3342.146240234375
2021-09-24,3490.3583984375,5642.29296875,2717.41162109375,2111.54736328125,2526.320556640625,7628.904296875,5266.99560546875,1287.9632568359375,2879.140869140625,3276.12841796875
2021-09-27,3507.3017578125,5638.0087890625,2667.6162109375,2085.04248046875,2474.93798828125,7674.86083984375,5224.173828125,1287.9632568359375,2846.790771484375,3185.3544921875
2021-09-28,3439.528076171875,5586.5986328125,2646.275146484375,2102.712646484375,2517.7568359375,7559.9677734375,5266.99560546875,1269.563720703125,2854.87841796875,3152.34521484375
2021-09-29,3608.963134765625,5638.0087890625,2660.502685546875,2120.382080078125,2517.7568359375,7559.9677734375,5266.99560546875,1297.1629638671875,2854.87841796875,3234.867431640625
2021-09-30,3727.567626953125,5997.88232421875,2738.75244140625,2173.3916015625,2603.394775390625,7674.86083984375,5438.27978515625,1315.5623779296875,2984.27783203125,3259.6240234375
2021-10-01,3693.680419921875,5792.240234375,2774.32080078125,2155.721923828125,2569.139404296875,7651.8828125,5352.6376953125,1287.9632568359375,2960.015625,3185.3544921875
